send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-08,2025-12-07,23-34121,II,2025,JL. RAYA PEKALONGAN DS. KEDONG DALE,Kab Lampung Timur,,SBM Lampung II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.5,84.33,100.00,89.04,95.50,38.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-05,2025-12-05,23-34322,II,2025,"JL. LINTAS TIMUR SUMATERA, KEL. RAJ",Kab Lampung Timur,CODO I,SBM Lampung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.7,73.33,93.03,92.40,97.00,56.20,Pasti Pas Good,,NFR
2025-12-22,2025-12-20,23-34509,II,2025,Jl Lintas Pesisir Barat Desa Lentik Krui,Kab Pesisir Barat,CODO I,SBM Lampung III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.01,87.00,92.15,85.03,96.00,56.58,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-12,2025-12-12,23-34510,II,2025,"Jl Lintas Rawajitu, Sidoharjo Kec. Penawar Tama Kab. Tulang Bawang",Kab Tulang Bawang,CODO I,SBM Lampung II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.64,74.67,99.04,90.74,93.00,40.80,Basic,,"Jalur Fast Track, NFR"
2025-12-08,2025-12-05,23-35124,II,2025,"JL. RATU DIBALAU, KEL. TANJUNG SENENG",Kota Bandar Lampung,CODO I,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85,80.00,96.35,92.55,92.00,43.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-11,2025-12-09,23-35127,II,2025,"Jl. Soekarno hatta, Kedamaian, Tanjung Karang Timur, Bandar Lampung",Kota Bandar Lampung,CODO I,SBM Lampung I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.78,80.00,100.00,91.36,97.00,48.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-16,2025-12-15,23-35317,II,2025,"Jl. Tegineneng Haduyang, Natar",Kab Lampung Selatan,CODO I,SBM Lampung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.01,81.67,89.02,87.25,98.00,55.50,Pasti Pas Good,,NFR
2025-12-11,2025-12-09,23-35318,II,2025,Jl. Raya Pagelaran Km. 49  Gumuk Rejo Pringsewu,Kab Pringsewu,CODO I,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.4,84.33,96.35,91.20,96.00,53.58,Pasti Pas Good,,NFR
2025-12-16,2025-12-15,23-35320,II,2025,Jl. Raya Margodadi RT.7 RW.2 Ambarawa,Kab Pringsewu,CODO I,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.66,84.33,100.00,90.05,97.00,46.60,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,23-36103,II,2025,"Jl. Marsda Abdurrahman Saleh, Kel. Paal Merah, Kec. Jambi Selatan",Kota Jambi,CODO I,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.16,91.67,99.04,91.95,87.00,38.44,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-10,2025-12-09,23-36333,II,2025,JL. AUR DURI LINTAS TIMUR,Kab. Muaro Jambi,CODO I,SBM Jambi I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.63,88.33,98.26,91.20,89.00,55.00,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,23-37213,II,2025,Jl. Soekarno Hatta (Lingkar Selatan),Kab Bungo,CODO I,SBM Jambi II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.85,88.33,97.87,92.42,77.00,48.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-05,23-37306,II,2025,"Kel. Tambang Baru Kec. Tabir Lintas, Kab. Merangin",Kab Merangin,CODO I,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.2,82.67,98.08,97.30,97.00,48.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-08,23-38225,II,2025,"Jl. Putri Gading Cempaka, Bengkulu",Kota Bengkulu,CODO I,SBM Bengkulu I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.39,88.33,97.26,91.08,95.00,59.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-11,23-38535,II,2025,"Jl. Jenderal Ahmad Yani No.18, Ibul, Kec. Kota Manna, Kabupaten Bengkulu Selatan, Bengkulu 38511",Kab Bengkulu Selatan,CODO I,SBM Bengkulu II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.76,88.33,97.12,92.32,92.00,64.50,Pasti Pas Good,,NFR
2025-12-09,2025-12-08,24-30103,II,2025,Jl.Demang Lebar Daun,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.36,82.67,100.00,90.59,83.00,61.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-08,24-30107,II,2009,Jl. Demang lebardaun,Kota Palembang,DODO,SBM Sumsel I Fuel,TAG3,DAG1,CERTIFIED,CERTIFIED,91.57,88.33,100.00,92.34,90.00,76.10,Pasti Pas Good,,
2025-12-05,2025-12-04,24-30109,II,2025,Jl. Kol. H. Burlian Km. 9,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.57,88.33,100.00,91.14,99.00,49.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,24-30111,II,2025,Jl. Yos Sudarso-Lemahabang,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.19,83.33,96.81,85.15,87.00,44.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-09,24-30112,II,2025,"Jl.H.Abdul Rozak No 2626 A Kec.Ilir timur 2 ,Palembang ",Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.81,88.33,100.00,90.84,85.00,46.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-09,24-301120,II,2025,Jl. Celentang Sako Kenten,Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.83,90.33,97.98,90.29,93.00,49.90,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,24-30113,II,2025,Jl. Veteran,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.55,84.33,100.00,90.54,93.00,38.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-12,24-301147,II,2025,Jl. Tanjung Siapi-api,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,88.33,99.09,92.49,85.00,54.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-04,24-30115,II,2025,Jl.Kolonel H Burlian Km.10,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.4,83.33,100.00,91.24,95.00,46.50,Pasti Pas Good,,NFR
2025-12-08,2025-12-05,24-30116,II,2025,Jl. R. Sukamto,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.19,87.33,98.08,91.19,95.00,48.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-05,2025-12-05,24-30117,II,2025,Jl. Merdeka Palembang,Kota Palembang,DODO,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.15,88.00,97.98,90.34,80.00,62.90,Pasti Pas Excellent,,
2025-12-09,2025-12-08,24-301174,II,2025,"Jl. Noerdin Panji Kebun Sayur, kel. Sukamaju kec. Sako kodya Palembang Prov. Sumatera Selatan",Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.73,92.33,100.00,95.77,97.00,51.60,Pasti Pas Good,,NFR
2025-12-11,2025-12-10,24-301176,II,2025,Jl. Pangeran SW Subekti 26 Ilir PAlembang,Kota Palembang,DODO,SBM Sumsel I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,91.1,89.33,100.00,91.00,97.00,64.00,Pasti Pas Good,,NFR
2025-12-15,2025-12-13,24-301188,II,2025,Jl.AMD RT.015 Rw.004 Kel.Talang Jambe Kec.Sukarami Kota Palembang,KODYA PALEMBANG,DODO,SBM Sumsel I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.51,88.33,98.08,89.39,95.00,42.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-10,2025-12-10,24-301192,II,2025,Jl. Jaksa Agung R. Soeprapto,Kota Palembang,DODO,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.58,89.33,99.09,93.92,97.00,75.60,Pasti Pas Excellent,,
2025-12-09,2025-12-08,24-30196,II,2025,Jl. Sukarno Hatta,KODYA PALEMBANG,DODO,SBM Sumsel I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,86.51,82.00,100.00,88.50,95.00,47.16,Pasti Pas Good,,NFR
2025-12-08,2025-12-06,24-302126,II,2025,Jl. A. Yani 7 Ulu,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.74,88.33,100.00,92.27,90.50,47.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-07,24-302164,II,2025,Jl. Jend. Yusuf Singadekane,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.14,87.33,100.00,85.91,92.00,55.53,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-12,24-302175,II,2025,Jl. Gubernur H. Bastari  NO. 75 Kel. Silaberanti Kec. Jakabaring Palembang,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.6,90.33,98.08,93.29,98.00,76.20,Pasti Pas Excellent,,
2025-12-08,2025-12-06,24-30220,II,2025,Jl. Kh. Wahid Hasyim,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.47,88.33,100.00,92.49,95.00,59.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-11,24-30222,II,2025,Jl. A. Yani no. 1300 Plaju,Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.05,90.33,97.98,91.10,95.00,48.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-07,24-30223,II,2025,Jl. Palembang Inderalaya Km 12,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.07,87.67,100.00,91.10,99.00,46.50,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,24-30295,II,2025,Jl. Kapten Abdullah No.23 Talang Putri,Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.95,85.67,97.98,89.80,90.50,38.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,24-306100,II,2025,Jl. Palembang-Indralaya No.28,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.65,87.33,100.00,91.15,95.00,47.16,Pasti Pas Good,,NFR
2025-12-10,2025-12-10,24-306137,II,2025,Jl. Raya Palembang Prabumulih,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.09,91.67,98.99,92.35,99.00,55.20,Pasti Pas Good,,NFR
2025-12-08,2025-12-05,24-306148,II,2025,Jl. Desa Lubuk Makmur Kec. Lempuing Jata,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,86.85,88.00,97.12,89.40,95.00,39.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-08,2025-12-06,24-306153,II,2025,Jl. Lintas Timur Ds.Tebing Sulu,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.38,87.33,100.00,92.35,97.00,40.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-05,2025-12-05,24-306169,II,2025,Jl. Lintas Timur km.66 Kec.Kayu Agung Kab.OKI,Kab Ogan Kom Ilir,,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.22,88.33,99.04,94.27,82.00,49.41,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-23,2025-12-22,24-306177,II,2025,Jl.Indralaya Kecamatan Indralaya Kabupaten Ogan Ilir,Kab Ogan Ilir,,SBM Sumsel III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.61,93.22,96.97,86.97,97.00,54.76,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,24-306184,II,2025,"Jl. Lingkar Selatan Sungai Rasau, Kec. Pemulutan, Kab. Ogan Ilir",Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.07,90.67,100.00,93.65,97.00,54.30,Pasti Pas Good,,NFR
2025-12-23,2025-12-23,24-30628,II,2025,Jl. Raya Merdeka,OGAN ILIR,DODO,SBM Sumsel III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.35,90.67,100.00,92.61,97.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-05,2025-12-04,24-30630,II,2025,Jl. Raya Kayuagung Kel. Mangun Jaya Kec. Kayuagung,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.16,88.33,99.04,91.23,77.00,39.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,24-30633,II,2025,Jl. Inderalaya Palembang,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.73,92.33,100.00,92.61,77.00,47.93,Pasti Pas Good,,NFR
2025-12-11,2025-12-10,24-30684,II,2025,Jl. Lintas Timur Desa Anyar Kayu Agung,Ogan Kom Ilir,DODO,SBM Sumsel II Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,88.51,90.67,100.00,92.05,89.00,40.00,Pasti Pas Good,,NFR
2025-12-16,2025-12-15,24-307128,II,2025,Jl. LintasPalembang Jambi Desa Sedomo,Kab Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.62,89.33,97.12,91.17,95.00,39.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-16,2025-12-15,24-307132,II,2010,Jl. Palembang Betung Km. 24,Kab Banyuasin,DODO,SBM Sumsel I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.11,86.67,97.26,89.09,70.00,41.20,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-17,2025-12-17,24-307160,II,2025,Jl. Palembang-Jambi Km.103 Kec. Sungai Lilin,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.97,88.33,100.00,89.54,88.00,37.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-17,2025-12-16,24-307167,II,2025,Kab Musi Banyuasin,Palembang,DODO,SBM Sumsel I Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,85.88,87.00,97.12,87.91,84.50,45.80,Pasti Pas Good,,NFR
2025-12-15,2025-12-13,24-30734,II,2025,Jl.Palembang-Jambi km.16,Kab Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.83,84.33,100.00,92.19,82.50,38.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-17,2025-12-16,24-30735,II,2025,Jl.Merdeka LK.VII No.15 Sekayu,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.27,86.67,100.00,89.74,93.00,40.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-18,2025-12-18,24-30738,II,2025,Jl.Palembang-Jambi Km.206 ,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,87.71,88.33,100.00,89.34,95.00,38.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-18,2025-12-17,24-309189,II,2025,Jl. Lintas Timur Palembang - Jambi KM 121,MUSI BANYUASIN,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.77,96.67,97.12,90.12,94.00,42.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-12,24-311125,II,2025,"Jl. Jend. Sudirman No. 52, Prabumulih",PRABUMULIH,DODO,SBM Sumsel III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.38,90.67,98.99,90.65,97.00,46.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-11,2025-12-11,24-311133,II,2025,Jl. Lintas Palembang Prabumulih,Kab Muara Enim,DODO,SBM Sumsel II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.48,80.89,96.97,93.38,99.00,47.93,Pasti Pas Good,,NFR
2025-12-12,2025-12-12,24-311140,II,2025,Jl. Prabumulih Timur,Kota Prabumulih,,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.25,91.67,97.98,92.82,89.00,48.80,Pasti Pas Good,,NFR
2025-12-12,2025-12-11,24-311143,II,2025,Jl. Lintas prabumulih - Muara Enim,Kab Muara Enim,DODO,SBM Sumsel II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,88.96,86.89,100.00,92.61,97.00,47.93,Pasti Pas Good,,NFR
2025-12-15,2025-12-13,24-312173,II,2025,Desa Talang Ubi (Pendopo),Kab Penukal Abab LI,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.89,91.33,100.00,91.35,93.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-13,24-31343,II,2025,Jl. Jend. Sudirman,Kab Muara Enim,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.03,93.00,95.96,96.78,99.00,48.10,Pasti Pas Good,,NFR
2025-12-23,2025-12-23,24-314122,II,2025,"Jl. Lintas Sumatera, Lahat",LAHAT,,SBM Sumsel II Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,80.5,85.44,86.89,85.21,73.50,40.13,Pasti Pas Good,,NFR
2025-12-16,2025-12-14,24-314152,II,2025,Jl. Lintas Sumatera Ds.Muara Lawai,Kab Lahat,,SBM Sumsel II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.32,92.00,100.00,91.05,97.00,48.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-17,2025-12-17,24-314191,II,2025,"JL. Lubuk Beringin, Kel Manggul Kab Lahat",LAHAT,DODO,SBM Sumsel II Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,88.26,84.67,96.97,93.55,97.00,53.56,Pasti Pas Good,,NFR
2025-12-16,2025-12-15,24-31447,II,2025,KELURAHAN BANDAR AGUNG LAHAT,Kab Lahat,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.73,89.33,98.08,90.45,95.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-18,2025-12-17,24-31448,II,2025,DESA TANJUNG BARU KEC.MERAPI LAHAT,LAHAT,DODO,SBM Sumsel II Fuel,DAG1,DAG2,CERTIFIED,CERTIFIED,89.3,85.33,98.08,89.28,99.00,65.20,Pasti Pas Good,,
2025-12-24,2025-12-23,24-31482,II,2025,"Desa Muara Siban, Lahat",LAHAT,,SBM Sumsel II Fuel,Re-CA2,TAG1,CERTIFIED,NOT CERTIFIED,84.36,82.33,89.96,88.65,94.00,54.78,Pasti Pas Good,,NFR
2025-12-22,2025-12-20,24-316154,II,2025,"Jl. Raya L.Linggau  Sekayu, Musi Rawas",MUSI RAWAS,,SBM Sumsel II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,83.06,89.00,91.38,86.94,85.00,30.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-23,2025-12-22,24-316156,II,2025,"Jl. Raya Pondok Desa Mandi Aur, Musi Rawas",MUSI RAWAS,,SBM Sumsel II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,80.89,81.67,92.14,86.36,77.00,37.56,Pasti Pas Good,,NFR
2025-12-19,2025-12-18,24-316168,II,2025,"Jl. Soekarno Hatta, Kec. Lubuklinggau Utara, Kota Lubuk linggau utara 1",Kota Lubuk Linggau,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.26,88.33,100.00,85.93,99.00,46.76,Pasti Pas Good,,NFR
2025-12-19,2025-12-19,24-316182,II,2025,Jl. Fatmawati Kel. Taba Lestari Kec. Lubuk Linggau Timur I,Kota Lubuk Linggau,DODO,SBM Sumsel II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.62,84.33,98.99,93.01,91.50,58.60,Pasti Pas Good,,NFR
2025-12-23,2025-12-22,24-316187,II,2025,Jl Lintas Sumatera Sekayu Lubuklinggau Desa Pedang Kec Muara Beliti Kab Musi Rawas,MUSI RAWAS,DODO,SBM Sumsel II Fuel,TAG1,TAG2,CERTIFIED,CERTIFIED,87.75,87.44,89.96,88.17,94.50,69.86,Pasti Pas Good,,
2025-12-26,2025-12-24,24-31689,II,2025,JL. LINTAS SUMATRA KM.99 SEI JAUH,KAB MUSI RAWAS UTARA,,SBM Sumsel II Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,85.15,90.22,98.08,86.50,75.00,39.30,Pasti Pas Good,,NFR
2025-12-22,2025-12-19,24-321112,II,2025,Jl. Garuda Baturaja,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.42,84.33,100.00,93.90,99.00,64.40,Pasti Pas Good,,NFR
2025-12-18,2025-12-18,24-321141,II,2025,Jl. Baturaja Muara enim Kec.Batu Kuning,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.78,92.67,100.00,94.40,99.00,62.01,Pasti Pas Good,,NFR
2025-12-19,2025-12-19,24-321162,II,2025,Jl. Dr. Moh. Hatta Baturaja,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.04,94.67,100.00,94.27,97.00,50.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-22,2025-12-20,24-321170,II,2025,"Jl. Lintas Tengah Sumatera Lampung, Kab. Oku Timur",Kab Ogan Kom Ulu Tim,DODO,SBM Sumsel III Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,91.76,92.33,100.00,94.48,89.00,62.51,Pasti Pas Good,,
2025-12-19,2025-12-18,24-321196,II,2025,"Jl. Veteran Baturaja Lama, Kec. Baturaja Timur",Kab. Ogan Komering Ulu,DODO,SBM Sumsel III Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,91.21,91.67,100.00,97.11,99.00,43.78,Pasti Pas Good,,NFR
2025-12-19,2025-12-19,24-32161,II,2025,Jl. A. Yani Air Karang,OGAN KOMERING ULU,DODO,SBM Sumsel III Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,92.37,91.33,100.00,94.39,92.00,68.93,Pasti Pas Good,,
2025-12-23,2025-12-22,24-32162,II,2025,"Ds. Batu Belang, Muara Dua",OGAN KOMERINGULU SEL,DODO,SBM Sumsel III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.24,87.33,100.00,93.48,85.00,38.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-22,2025-12-20,24-32163,II,2025,Jl. Lintas Sumatera no. 109 Kota Baru Martapura,OGAN KOMERINGULU TIM,DODO,SBM Sumsel III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.94,81.33,100.00,89.65,99.00,57.13,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,24-331102,II,2025,Jl. Ahmad Yani Dalam (Pasar Pagi),Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.38,83.33,99.04,95.28,87.00,59.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,24-331104,II,2025,"Jl RE Martadinata, Kel Opas, pangkalpinang",Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.52,87.67,96.97,99.50,92.00,60.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-22,2025-12-20,24-331115,II,2025,Jl. Raya Koba Bukit Kejora,Kab Bangka Tengah,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.49,87.67,98.26,95.67,82.00,63.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-19,2025-12-19,24-331116,II,2025,"Jl. Depati Hamzah, Air Itam",Kota Pangkal Pinang,DODO,SBM Babel I,TAGE1,TAGE2,CERTIFIED,CERTIFIED,90.24,90.33,97.12,94.09,89.00,62.90,Pasti Pas Good,,
2025-12-23,2025-12-22,24-331127,II,2025,"Jl. Raya Mentok, Kace, Bangka Induk",BANGKA INDUK,DODO,SBM Babel I,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.89,82.22,98.08,96.28,89.00,48.80,Pasti Pas Good,,NFR
2025-12-15,2025-12-14,24-331131,II,2025,"Jl. Raya Nibung, Koba",Kab Bangka Tengah,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.27,83.67,98.08,94.29,99.00,49.90,Pasti Pas Good,,NFR
2025-12-17,2025-12-16,24-331140,II,2025,"Jl. Raya Air Gegas, Air Gegas",Kab Bangka Selatan,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.72,82.67,97.12,95.92,87.00,48.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-09,2025-12-08,24-331141,II,2025,"Jl. Puding Raya, Puding Besar",Kab Bangka,DODO,SBM Babel I,DAG3,TAG1,NOT CERTIFIED,NOT CERTIFIED,79.8,80.00,97.12,77.29,74.50,37.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
